,WB GC.DOD.TOTL.GD.ZS
1989-12-31,39.128400199944
1990-12-31,40.933943570707
1991-12-31,44.0615972806026
1992-12-31,46.0501444176036
1993-12-31,48.2461403335599
1994-12-31,47.3534821707435
1995-12-31,47.2095352870886
1996-12-31,46.7417685500108
1997-12-31,44.1174698332784
1998-12-31,41.1291489790385
1999-12-31,37.7272782686058
2000-12-31,33.2676548646821
2001-12-31,52.6288977430517
2002-12-31,54.0472133861297
2003-12-31,56.4292821179909
2004-12-31,56.8323090866456
2005-12-31,56.6929754702153
2006-12-31,55.6206336286886
2007-12-31,55.81423486742
2008-12-31,63.9719356606883
2009-12-31,76.0321911124259
2010-12-31,85.1548294082739
2011-12-31,89.7347177439651
2012-12-31,93.8330014607143
2013-12-31,95.7184835504169
2014-12-31,95.9491132711014
2015-12-31,96.6110565851958
2016-12-31,98.6931939368279
2017-12-31,97.8800564031882
2018-12-31,99.2223695206525
2019-12-31,100.979786328903
2020-12-31,126.370405951231
2021-12-31,120.367733355153
2022-12-31,114.694842004206
2023-12-31,116.918808847311
2024-12-31,117.973234857902
